Date,Product,Quantity,Revenue
2023-01-01,Product A,10,150.00
2023-01-02,Product B,8,120.00
2023-01-03,Product A,12,180.00
2023-01-04,Product B,15,225.00
2023-01-05,Product A,7,105.00
2023-01-06,Product B,11,165.00
2023-01-07,Product A,14,210.00
2023-01-08,Product B,9,135.00
2023-01-09,Product A,13,195.00
2023-01-10,Product B,16,240.00
2023-01-11,Product A,6,90.00
2023-01-12,Product B,10,150.00
2023-01-13,Product A,18,270.00
2023-01-14,Product B,5,75.00
2023-01-15,Product A,9,135.00
2023-01-16,Product B,20,300.00
2023-01-17,Product A,4,60.00
2023-01-18,Product B,8,120.00
2023-01-19,Product A,22,330.00
2023-01-20,Product B,3,45.00
